8144,44,24
8145,26,15
8146,45,44
8147,5,3
8148,10,7
8149,46,43
8150,27,15
8151,1,1
8152,62,39
8153,14,7
8154,5,2
8155,5,2
8156,10,9
8157,4,2
8158,71,54
8159,139,64
8160,2,2
8161,8,6
8162,31,30
8163,11,5
8164,4,2
8165,4,3
8166,5,2
8167,1,1
8168,52,8
8169,38,13
8170,1,1
8171,13,6
8172,10,6
8173,14,5
8174,19,18
8175,1,1
8176,4,2
8177,38,19
8178,13,7
8179,5,2
8180,128,90
8181,8,8
8182,1,1
8183,13,7
8184,4,2
8185,6,6
8186,37,12
8187,5,2
8188,26,12
8189,14,6
8190,7,4
8191,1,1
8192,1180,1170
8193,586,585
8194,23,21
8195,19,9
8196,4,2
8197,52,26
8198,49,45
8199,5,2
8200,34,12
8201,116,78
8202,5,2
8203,181,170
8204,8,3
8205,6,4
8206,3,3
8207,21,15
8208,48,17
8209,8,8
8210,43,39
8211,1,1
8212,4,2
8213,196,91
8214,1,1
8215,11,7
8216,4,3
8217,8,8
8218,19,10
8219,5,3
8220,8,4
8221,84,82
8222,77,21
8223,59,24
8224,2,2
8225,4,3
8226,5,5
8227,1,1
8228,40,30
8229,152,116
8230,103,91
8231,55,18
8232,4,2
8233,62,41
8234,31,19
8235,11,6
8236,100,91
8237,40,13
8238,7,2
8239,1,1
8240,20,9
8241,2,2
8242,5,2
8243,149,105
8244,2,2
8245,4,2
8246,17,6
8247,1,1
8248,4,2
8249,56,19
8250,5,2
8251,11,8
8252,4,3
8253,26,25
8254,27,21
8255,13,9
8256,26,14
8257,788,786
8258,35,22
8259,5,2
8260,2,2
8261,4,3
8262,323,275
8263,27,25
8264,26,21
8265,2,2
8266,33,30
8267,23,6
8268,4,2
8269,8,4
8270,19,12
8271,43,29
8272,26,16
8273,194,142
8274,1,1
8275,57,41
8276,30,27
8277,4,4
8278,95,39
8279,5,3
8280,16,10
8281,6,6
8282,7,6
8283,21,20
8284,2,2
8285,38,21
8286,17,8
8287,1,1
8288,304,138
8289,12,4
8290,13,8
8291,5,3
8292,50,29
8293,34,15
8294,137,115
8295,107,106
8296,14,8
8297,22,21
8298,5,2
8299,9,7
8300,14,6
8301,6,4
8302,1,1
8303,103,30
8304,2,2
8305,36,34
8306,213,197
8307,11,8
8308,4,2
8309,14,6
8310,1,1
8311,13,11
8312,8,3
8313,60,18
8314,9,6
8315,95,62
8316,10,10
8317,8,8
8318,19,15
8319,37,18
8320,16,14
8321,32,9
8322,71,37
8323,11,10
8324,34,18
8325,4,4
8326,1,1
8327,299,277
8328,46,37
8329,6,6
8330,31,12
8331,5,5
8332,8,6
8333,178,166
8334,17,11
8335,9,6
8336,4,3
8337,8,8
8338,35,10
8339,255,231
8340,4,2
8341,20,14
8342,13,6
8343,17,5
8344,114,92
8345,4,3
8346,5,5
8347,1,1
8348,150,107
8349,10,6
8350,3,3
8351,13,6
8352,2,2
8353,406,348
8354,37,36
8355,189,79
8356,8,4
8357,18,9
8358,13,7
8359,35,24
8360,4,3
8361,140,138
8362,9,7
8363,55,22
8364,10,6
8365,24,24
8366,61,21
8367,21,16
8368,4,2
8369,14,7
8370,33,16
8371,3,3
8372,136,135
8373,56,42
8374,1,1
8375,11,9
8376,14,9
8377,4,2
8378,19,15
8379,17,8
8380,2,2
8381,114,93
8382,1,1
8383,17,5
8384,20,3
8385,20,16
8386,37,31
8387,5,3
8388,290,279
8389,20,19
8390,71,30
8391,11,8
8392,8,6
8393,52,45
8394,1,1
8395,9,6
8396,34,24
8397,8,4
8398,5,2
8399,13,6
8400,10,6
8401,6,4
8402,11,9
8403,101,100
8404,10,2
8405,54,32
8406,5,5
8407,53,27
8408,40,16
8409,16,10
8410,7,2
8411,179,84
8412,2,2
8413,128,70
8414,17,6
8415,1,1
8416,22,22
8417,106,93
8418,495,467
8419,21,16
8420,8,3
8421,12,11
8422,1,1
8423,13,7
8424,8,4
8425,14,4
8426,61,49
8427,5,2
8428,4,2
8429,20,18
8430,11,6
8431,27,26
8432,294,187
8433,16,15
8434,5,2
8435,5,3
8436,10,10
8437,8,4
8438,31,3
8439,17,11
8440,6,6
8441,172,140
8442,1,1
8443,31,16
8444,238,234
8445,2,2
8446,189,134
8447,7,3
8448,118,93
8449,16,12
8450,31,18
8451,1,1
8452,2,2
8453,74,18
8454,19,9
8455,31,24
8456,12,9
8457,6,4
8458,35,21
8459,5,3
8460,8,4
8461,6,6
8462,31,30
8463,11,5
8464,6,6
8465,148,62
8466,1,1
8467,23,9
8468,34,30
8469,2,2
8470,9,6
8471,5,3
8472,2,2
8473,36,35
8474,35,21
8475,29,25
8476,74,51
8477,4,3
8478,61,37
8479,13,6
8480,10,9
8481,8,4
8482,1,1
8483,257,201
8484,8,2
8485,32,28
8486,7,6
8487,5,2
8488,134,70
8489,4,3
8490,1,1
8491,1,1
8492,260,235
8493,32,15
8494,3,3
8495,23,14
8496,4,2
8497,2,2
8498,41,16
8499,11,6
8500,26,16
8501,22,12
8502,9,2
8503,13,5
8504,40,39
8505,80,65
8506,1,1
8507,13,6
8508,34,20
8509,212,141
8510,299,283
8511,1,1
8512,4,2
8513,22,7
8514,1,1
8515,33,33
8516,68,63
8517,4,4
8518,5,2
8519,199,189
8520,4,2
8521,6,6
8522,77,43
8523,33,17
8524,2,2
8525,4,3
8526,13,4
8527,1,1
8528,34,22
8529,6,4
8530,9,7
8531,23,6
8532,54,40
8533,6,5
8534,17,12
8535,11,4
8536,66,55
8537,82,63
8538,157,77
8539,1,1
8540,4,3
8541,34,13
8542,25,17
8543,103,64
8544,26,18
8545,8,4
8546,25,9
8547,1,1
8548,20,10
8549,22,12
8550,1,1
8551,17,7
8552,4,3
8553,38,27
8554,3,3
8555,7,3
8556,32,20
8557,42,36
8558,77,52
8559,11,11
8560,34,18
8561,34,19
8562,1,1
8563,29,10
8564,22,6
8565,8,4
8566,9,6
8567,21,15
8568,20,10
8569,8,8
8570,91,87
8571,45,40
8572,118,87
8573,208,68
8574,5,2
8575,5,2
8576,4,3
8577,36,34
8578,53,20
8579,179,136
8580,2,2
8581,2,1
8582,7,3
8583,11,10
8584,2,2
8585,22,12
8586,41,15
8587,287,286
8588,88,45
8589,26,16
8590,7,4
8591,23,6
8592,2,2
8593,14,5
8594,135,102
8595,1,1
8596,18,18
8597,70,66
8598,99,95
8599,21,16
8600,230,68
8601,8,4
8602,1,1
8603,139,95
8604,2,2
8605,8,8
8606,49,36
8607,5,2
8608,34,22
8609,26,12
8610,49,32
8611,101,93
8612,4,3
8613,56,22
8614,17,4
8615,5,3
8616,10,10
8617,8,6
8618,23,7
8619,5,2
8620,2,2
8621,14,7
8622,17,12
8623,17,10
8624,4,3
8625,8,4
8626,13,6
8627,17,3
8628,170,102
8629,2,2
8630,13,6
8631,43,41
8632,10,6
8633,14,7
8634,13,6
8635,9,7
8636,34,19
8637,8,4
8638,41,37
8639,13,6
8640,4,2
8641,12,11
8642,33,21
8643,31,30
8644,4,2
8645,192,102
8646,5,5
8647,3,3
8648,64,60
8649,24,9
8650,1,1
8651,117,73
8652,10,2
8653,6,5
8654,73,30
8655,21,10
8656,30,28
8657,14,6
8658,13,7
8659,1,1
8660,50,31
8661,4,4
8662,7,4
8663,357,288
8664,2,2
8665,76,41
8666,49,37
8667,1,1
8668,4,2
8669,4,3
8670,5,2
8671,3,3
8672,38,12
8673,6,5
8674,13,4
8675,5,3
8676,2,2
8677,58,43
8678,179,131
8679,29,25
8680,6,6
8681,24,9
8682,7,4
8683,65,26
8684,14,7
8685,10,6
8686,5,2
8687,5,3
8688,10,2
8689,4,4
8690,7,3
8691,29,15
8692,6,6
8693,118,96
8694,1,1
8695,1,1
8696,520,434
8697,2,2
8698,77,41
8699,17,9
8700,56,36
8701,30,30
8702,7,6
8703,7,2
8704,16,6
8705,26,21
8706,5,2
8707,5,2
8708,94,23
8709,4,4
8710,3,3
8711,5,3
8712,26,14
8713,470,435
8714,49,37
8715,49,24
8716,2,2
8717,52,39
8718,19,11
8719,17,4
8720,4,3
8721,4,2
8722,1,1
8723,67,52
8724,26,16
8725,2,2
8726,81,63
8727,13,6
8728,4,2
8729,24,6
8730,71,55
8731,61,57
8732,46,45
8733,32,17
8734,41,41
8735,11,3
8736,2,2
8737,6,4
8738,71,30
8739,1,1
8740,14,5
8741,4,3
8742,1,1
8743,31,21
8744,34,18
8745,2,2
8746,15,15
8747,55,14
8748,4,2
8749,4,4
8750,67,57
8751,31,13
8752,8,4
8753,32,15
8754,295,291
8755,1,1
8756,34,26
8757,4,2
8758,153,125
8759,5,3
8760,2,2
8761,16,14
8762,31,6
8763,27,25
8764,8,4
8765,4,3
8766,5,2
8767,17,8
8768,44,17
8769,26,13
8770,79,79
8771,7,3
8772,34,22
8773,32,11
8774,7,6
8775,71,44
8776,6,6
8777,4,3
8778,5,2
8779,27,24
8780,12,9
8781,22,17
8782,191,182
8783,13,7
8784,10,6
8785,2,2
8786,7,6
8787,1,1
8788,178,97
8789,188,65
8790,1,1
8791,5,5
8792,16,15
8793,6,5
8794,17,12
8795,343,293
8796,14,4
8797,258,244
8798,173,66
8799,1,1
8800,2,2
8801,22,21
8802,5,2
8803,17,5
8804,4,3
8805,4,4
8806,45,44
8807,75,57
8808,40,32
8809,20,12
8810,17,7
8811,5,2
8812,2,2
8813,32,7
8814,1,1
8815,21,8
8816,10,3
8817,32,15
8818,5,2
8819,5,3
8820,20,12
8821,14,4
8822,13,12
8823,13,10
8824,16,14
8825,52,37
8826,7,4
8827,37,18
8828,40,16
8829,2,2
8830,9,9
8831,23,7
8832,8,4
8833,6,5
8834,331,294
8835,1,1
8836,32,20
8837,52,37
8838,83,58
8839,5,2
8840,14,6
8841,10,10
8842,3,3
8843,31,7
8844,8,4
8845,30,7
8846,7,6
8847,11,8
8848,4,2
8849,22,12
8850,17,8
8851,41,31
8852,104,84
8853,76,75
8854,3,3
8855,5,3
8856,186,178
8857,2,2
8858,79,75
8859,5,2
8860,20,9
8861,22,6
8862,5,2
8863,11,5
8864,14,6
8865,4,4
8866,35,19
8867,149,100
8868,4,2
8869,8,8
8870,261,109
8871,55,48
8872,94,68
8873,224,113
8874,1,1
8875,1,1
8876,82,73
8877,56,49
8878,19,10
8879,7,3
8880,32,14
8881,6,6
8882,137,93
8883,103,49
8884,58,54
8885,4,3
8886,5,2
8887,9,7
8888,58,22
8889,6,4
8890,5,2
8891,5,3
8892,2,2
8893,6,5
8894,39,7
8895,1,1
8896,10,10
8897,10,3
8898,5,2
8899,27,13
8900,34,25
8901,8,4
8902,81,76
8903,13,7
8904,2,2
8905,4,2
8906,7,3
8907,5,2
8908,20,11
8909,4,3
8910,5,2
8911,57,50
8912,94,78
8913,134,81
8914,1,1
8915,81,63
8916,12,11
8917,22,17
8918,169,127
8919,1,1
8920,2,2
8921,46,38
8922,5,2
8923,31,15
8924,18,9
8925,6,4
8926,1,1
8927,37,33
8928,4,2
8929,16,14
8930,19,18
8931,33,16
8932,2,2
8933,232,135
8934,17,12
8935,5,2
8936,80,45
8937,6,4
8938,129,59
8939,13,6
8940,4,2
8941,8,8
8942,11,9
8943,217,70
8944,34,24
8945,284,271
8946,1,1
8947,61,58
8948,40,30
8949,10,6
8950,9,7
8951,211,82
8952,2,2
8953,6,5
8954,113,55
8955,1,1
8956,2,2
8957,26,21
8958,5,2
8959,23,9
8960,106,99
8961,2,2
8962,1,1
8963,23,7
8964,40,30
8965,4,4
8966,31,18
8967,5,2
8968,34,21
8969,20,18
8970,1,1
8971,53,20
8972,40,39
8973,136,124
8974,7,4
8975,55,37
8976,4,2
8977,14,13
8978,623,498
8979,1,1
8980,2,2
8981,4,3
8982,41,23
8983,11,10
8984,64,49
8985,218,149
8986,5,5
8987,7,3
8988,8,2
8989,2,2
8990,19,13
8991,1,1
8992,30,14
8993,148,99
8994,17,17
8995,1,1
8996,32,27
8997,4,2
8998,19,10
8999,23,14
9000,20,12
9001,8,4
9002,211,204
9003,81,65
9004,4,2
9005,32,6
9006,41,14
9007,1,1
9008,64,60
9009,10,6
9010,21,18
9011,13,9
9012,4,2
9013,50,17
9014,37,21
9015,7,2
9016,544,500
9017,4,3
9018,13,7
9019,11,8
9020,26,21
9021,40,40
9022,1,1
9023,57,30
9024,2,2
9025,6,6
9026,13,6
9027,5,2
9028,50,31
9029,26,19
9030,1,1
9031,15,15
9032,34,9
9033,6,5
9034,53,19
9035,13,6
9036,8,4
9037,106,69
9038,277,150
9039,1,1
9040,4,2
9041,104,43
9042,7,2
9043,11,10
9044,4,3
9045,2,2
9046,11,6
9047,61,55
9048,44,13
9049,2,2
9050,47,45
9051,5,2
9052,46,43
9053,104,64
9054,43,29
9055,65,45
9056,10,9
9057,10,6
9058,5,2
9059,175,100
9060,2,2
9061,120,120
9062,17,7
9063,21,5
9064,6,6
9065,58,57
9066,5,5
9067,3,3
9068,370,302
9069,8,4
9070,109,75
9071,5,3
9072,2,2
9073,14,5
9074,17,6
9075,1,1
9076,226,224
9077,56,54
9078,13,7
9079,9,6
9080,4,3
9081,94,43
9082,7,4
9083,59,35
9084,4,2
9085,4,4
9086,213,126
9087,29,25
9088,20,7
9089,44,24
9090,13,2
9091,1,1
9092,40,14
9093,6,5
9094,13,6
9095,53,18
9096,2,2
9097,44,19
9098,19,15
9099,13,6
9100,54,54
9101,4,3
9102,11,6
9103,367,303
9104,104,44
9105,4,2
9106,3,3
9107,13,6
9108,4,2
9109,22,22
9110,7,6
9111,43,29
9112,6,6
9113,32,3
9114,55,39
9115,1,1
9116,14,6
9117,4,4
9118,35,23
9119,13,9
9120,44,27
9121,56,36
9122,7,3
9123,107,82
9124,50,32
9125,84,46
9126,1,1
9127,3,3
9128,124,120
9129,8,8
9130,25,6
9131,11,9
9132,8,4
9133,58,43
9134,17,12
9135,1,1
9136,112,55
9137,10,9
9138,143,65
9139,17,7
9140,10,3
9141,22,20
9142,5,2
9143,59,31
9144,82,82
9145,4,4
9146,173,138
9147,5,2
9148,4,2
9149,34,19
9150,29,14
9151,3,3
9152,4,3
9153,26,17
9154,3,3
9155,23,12
9156,2,2
9157,2,2
9158,157,101
9159,11,8
9160,16,14
9161,34,18
9162,53,40
9163,29,15
9164,34,24
9165,2,2
9166,5,2
9167,229,127
9168,74,63
9169,4,2
9170,7,6
9171,5,5
9172,34,18
9173,14,7
9174,5,2
9175,5,2
9176,8,3
9177,4,4
9178,5,2
9179,49,43
9180,4,2
9181,60,43
9182,13,12
9183,13,10
9184,2,2
9185,134,117
9186,5,5
9187,9,6
9188,54,8
9189,26,9
9190,9,9
9191,13,6
9192,34,24
9193,6,5
9194,13,3
9195,29,14
9196,4,2
9197,4,3
9198,45,32
9199,3,3
9200,10,9
9201,10,10
9202,17,5
9203,97,90
9204,26,16
9205,20,16
9206,37,13
9207,1,1
9208,672,657
9209,26,21
9210,13,8
9211,77,39
9212,560,279
9213,46,27
9214,1,1
9215,5,3
9216,8,4
9217,8,8
9218,19,15
9219,5,2
9220,14,14
9221,220,93
9222,1,1
9223,251,153
9224,94,43
9225,16,10
9226,25,25
9227,13,9
9228,4,2
9229,2,2
9230,35,21
9231,1,1
9232,10,6
9233,14,7
9234,7,4
9235,53,18
9236,14,6
9237,230,219
9238,17,7
9239,11,9
9240,8,4
9241,8,8
9242,67,61
9243,11,10
9244,58,44
9245,10,9
9246,45,22
9247,1,1
9248,80,30
9249,6,4
9250,25,19
9251,101,56
9252,58,58
9253,6,5
9254,41,18
9255,13,6
9256,4,2
9257,62,14
9258,29,6
9259,3,3
9260,4,3
9261,8,8
9262,3,3
9263,211,102
9264,8,4
9265,16,14
9266,83,44
9267,43,30
9268,84,44
9269,14,6
9270,23,23
9271,9,9
9272,26,21
9273,6,5
9274,7,4
9275,31,9
9276,4,2
9277,2,2
9278,19,15
9279,215,154
9280,10,6
9281,14,6
9282,7,4
9283,17,5
9284,8,3
9285,20,12
9286,53,49
9287,327,309
9288,8,2
9289,222,221
9290,13,6
9291,29,25
9292,6,6
9293,104,53
9294,1,1
9295,51,41
9296,4,3
9297,16,16
9298,5,2
9299,5,3
9300,50,37
9301,44,18
9302,85,39
9303,11,5
9304,8,4
9305,4,3
9306,5,2
9307,9,7
9308,314,258
9309,8,8
9310,45,36
9311,7,3
9312,4,2
9313,16,5
9314,17,7
9315,17,8
9316,750,745
9317,4,3
9318,5,2
9319,1,1
9320,524,517
9321,8,4
9322,9,6
9323,193,133
9324,10,6
9325,22,17
9326,19,18
9327,11,6
9328,350,310
9329,24,9
9330,29,18
9331,3,3
9332,16,15
9333,6,5
9334,7,4
9335,621,444
9336,2,2
9337,8,4
9338,37,7
9339,5,2
9340,22,22
9341,14,6
9342,89,59
9343,31,20
9344,4,3
9345,10,6
9346,5,5
9347,83,56
9348,22,17
9349,20,14
9350,17,6
9351,1,1
9352,4,2
9353,676,668
9354,5,2
9355,21,16
9356,98,23
9357,4,4
9358,19,10
9359,23,12
9360,2,2
9361,196,195
9362,9,3
9363,23,5
9364,22,18
9365,12,6
9366,1,1
9367,37,24
9368,124,120
9369,56,49
9370,9,7
9371,5,3
9372,2,2
9373,14,5
9374,11,9
9375,1,1
9376,116,80
9377,80,45
9378,199,85
9379,1,1
9380,82,40
9381,152,130
9382,5,2
9383,55,22
9384,14,4
9385,4,2
9386,7,6
9387,1,1
9388,16,12
9389,22,13
9390,17,8
9391,9,7
9392,8,3
9393,106,46
9394,1,1
9395,5,3
9396,32,13
9397,6,6
9398,41,17
9399,37,37
9400,22,15
9401,218,108
9402,7,7
9403,101,100
9404,4,3
9405,104,79
9406,9,6
9407,13,9
9408,20,10
9409,20,12
9410,143,52
9411,13,4
9412,38,28
9413,202,188
9414,13,8
9415,21,19
9416,4,3
9417,6,4
9418,5,2
9419,227,142
9420,2,2
9421,4,2
9422,49,33
9423,11,10
9424,8,4
9425,26,18
9426,5,2
9427,11,8
9428,22,7
9429,16,12
9430,1,1
9431,5,3
9432,4,2
9433,34,6
9434,235,209
9435,1,1
9436,14,8
9437,44,12
9438,123,62
9439,27,18
9440,104,44
9441,8,4
9442,5,2
9443,13,7
9444,106,94
9445,14,13
9446,7,3
9447,5,2
9448,4,2
9449,4,3
9450,1,1
9451,43,41
9452,10,9
9453,62,47
9454,569,525
9455,63,33
9456,2,2
9457,2,2
9458,409,394
9459,1,1
9460,2,2
9461,104,60
9462,37,18
9463,11,5
9464,10,3
9465,8,4
9466,49,44
9467,5,3
9468,40,35
9469,6,4
9470,13,6
9471,41,13
9472,10,6
9473,52,45
9474,1,1
9475,9,7
9476,4,3
9477,10,6
9478,83,64
9479,53,24
9480,2,2
9481,10,6
9482,469,451
9483,11,10
9484,22,19
9485,4,3
9486,13,10
9487,1,1
9488,140,86
9489,8,4
9490,1,1
9491,543,527
9492,8,4
9493,6,5
9494,7,6
9495,11,8
9496,16,14
9497,26,19
9498,19,10
9499,17,6
9500,8,3
9501,2,2
9502,13,6
9503,119,105
9504,10,6
9505,2,2
9506,67,66
9507,1,1
9508,4,2
9509,242,144
9510,173,105
9511,5,2
9512,34,25
9513,52,50
9514,5,2
9515,5,3
9516,10,10
9517,16,14
9518,41,7
9519,1,1
9520,72,61
9521,40,26
9522,7,4
9523,31,21
9524,26,21
9525,10,6
9526,1,1
9527,119,75
9528,40,31
9529,22,9
9530,33,24
9531,9,2
9532,4,2
9533,964,953
9534,5,2
9535,1,1
9536,74,58
9537,2,2
9538,197,105
9539,5,3
9540,2,2
9541,6,6
9542,241,180
9543,13,5
9544,6,6
9545,56,21
9546,7,4
9547,27,24
9548,76,48
9549,38,17
9550,5,2
9551,5,3
9552,8,4
9553,26,25
9554,61,39
9555,11,8
9556,16,14
9557,32,18
9558,13,7
9559,317,245
9560,4,3
9561,4,4
9562,13,6
9563,147,31
9564,34,24
9565,14,4
9566,65,35
9567,7,2
9568,98,62
9569,4,3
9570,1,1
9571,1,1
9572,18,9
9573,26,17
9574,7,4
9575,13,6
9576,12,11
9577,4,2
9578,19,15
9579,1,1
9580,44,10
9581,22,12
9582,1,1
9583,13,10
9584,4,3
9585,6,4
9586,39,38
9587,41,15
9588,34,11
9589,208,182
9590,11,9
9591,1,1
9592,6,6
9593,14,7
9594,5,2
9595,13,6
9596,4,3
9597,20,17
9598,19,11
9599,33,9
9600,26,16
9601,58,45
9602,19,12
9603,17,5
9604,2,2
9605,180,152
9606,17,17
9607,3,3
9608,350,320
9609,4,2
9610,1,1
9611,31,18
9612,8,4
9613,20,10
9614,169,114
9615,43,29
9616,2,2
9617,20,18
9618,5,2
9619,1,1
9620,22,6
9621,24,20
9622,11,7
9623,13,7
9624,34,23
9625,16,16
9626,83,19
9627,13,8
9628,4,2
9629,24,7
9630,1,1
9631,23,9
9632,10,9
9633,6,5
9634,13,13
9635,7,3
9636,8,4
9637,6,6
9638,439,240
9639,11,8
9640,8,6
9641,10,9
9642,37,26
9643,111,76
9644,212,189
9645,8,8
9646,13,10
9647,31,18
9648,34,21
9649,8,4
9650,89,63
9651,1,1
9652,16,12
9653,256,107
9654,89,86
9655,3,3
9656,88,74
9657,188,117
9658,5,2
9659,23,12
9660,2,2
9661,2,1
9662,103,76
9663,11,5
9664,170,128
9665,22,12
9666,5,2
9667,1,1
9668,44,30
9669,6,4
9670,17,8
9671,201,189
9672,8,2
9673,62,41
9674,25,24
9675,5,2
9676,20,18
9677,10,9
9678,61,17
9679,27,26
9680,14,3
9681,4,2
9682,13,4
9683,13,7
9684,4,2
9685,20,14
9686,13,6
9687,1,1
9688,106,38
9689,12,6
9690,1,1
9691,5,5
9692,80,46
9693,6,5
9694,1,1
9695,41,25
9696,2,2
9697,164,138
9698,87,37
9699,43,29
9700,10,6
9701,34,18
9702,1,1
9703,51,50
9704,4,3
9705,6,4
9706,17,4
9707,11,3
9708,64,44
9709,12,12
9710,7,6
9711,5,5
9712,2,2
9713,212,107
9714,1,1
9715,3,3
9716,246,115
9717,4,4
9718,35,11
9719,313,215
9720,8,4
9721,4,4
9722,25,24
9723,31,30
9724,6,6
9725,20,18
9726,5,2
9727,49,21
9728,34,30
9729,4,4
9730,59,46
9731,31,19
9732,2,2
9733,146,128
9734,131,63
9735,1,1
9736,10,10
9737,4,3
9738,157,108
9739,3,3
9740,120,92
9741,86,59
9742,1,1
9743,277,270
9744,4,2
9745,2,2
9746,161,98
9747,11,8
9748,20,11
9749,46,36
9750,83,54
9751,1,1
9752,22,6
9753,14,5
9754,1,1
9755,23,14
9756,10,6
9757,58,41
9758,19,15
9759,71,58
9760,4,2
9761,214,90
9762,5,2
9763,159,139
9764,32,18
9765,34,22
9766,3,3
9767,23,12
9768,4,2
9769,44,42
9770,35,19
9771,1,1
9772,2,2
9773,14,7
9774,73,52
9775,21,16
9776,70,22
9777,2,2
9778,5,2
9779,57,25
9780,2,2
9781,440,434
9782,13,12
9783,277,232
9784,8,4
9785,40,26
9786,1,1
9787,9,2
9788,80,15
9789,4,4
9790,9,7
9791,13,6
9792,2,2
9793,6,5
9794,193,192
9795,5,2
9796,34,19
9797,38,21
9798,5,2
9799,1,1
9800,146,142
9801,70,68
9802,1,1
9803,13,7
9804,8,4
9805,2,2
9806,29,27
9807,5,2
9808,4,2
9809,14,6
9810,5,2
9811,9,7
9812,106,93
9813,42,15
9814,29,25
9815,27,9
9816,4,2
9817,6,4
9818,311,163
9819,17,8
9820,8,4
9821,4,3
9822,5,2
9823,11,10
9824,34,18
9825,14,4
9826,45,36
9827,5,3
9828,4,2
9829,4,2
9830,113,84
9831,1,1
9832,8,2
9833,104,49
9834,11,6
9835,107,74
9836,14,6
9837,8,4
9838,7,2
9839,117,84
9840,10,6
9841,6,6
9842,9,1
9843,265,140
9844,6,6
9845,52,51
9846,75,58
9847,5,2
9848,94,65
9849,2,2
9850,3,3
9851,35,19
9852,70,54
9853,14,5
9854,13,12
9855,1,1
9856,8,4
9857,16,15
9858,37,22
9859,1,1
9860,138,126
9861,128,109
9862,7,2
9863,23,7
9864,2,2
9865,112,109
9866,7,6
9867,5,2
9868,4,2
9869,122,39
9870,1,1
9871,9,6
9872,16,15
9873,14,5
9874,125,47
9875,13,6
9876,2,2
9877,6,6
9878,55,22
9879,25,23
9880,6,6
9881,14,7
9882,1,1
9883,13,5
9884,14,6
9885,6,4
9886,37,29
9887,29,9
9888,116,47
9889,12,12
9890,13,6
9891,61,50
9892,154,146
9893,14,7
9894,5,2
9895,149,82
9896,24,9
9897,8,8
9898,19,10
9899,5,3
9900,4,2
9901,2,2
9902,71,30
9903,107,85
9904,94,64
9905,206,94
9906,433,396
9907,1,1
9908,334,330
9909,26,14
9910,27,27
9911,5,3
9912,10,6
9913,336,330
9914,17,9
9915,17,10
9916,74,56
9917,412,396
9918,5,2
9919,5,2
9920,34,25
9921,4,4
9922,3,3
9923,141,26
9924,62,48
9925,8,4
9926,19,13
9927,1,1
9928,22,5
9929,4,3
9930,5,2
9931,3,3
9932,8,3
9933,56,41
9934,1,1
9935,13,6
9936,76,62
9937,26,9
9938,49,15
9939,25,14
9940,16,12
9941,14,3
9942,33,16
9943,101,82
9944,14,7
9945,2,2
9946,1,1
9947,25,19
9948,20,10
9949,6,4
9950,55,20
9951,5,2
9952,8,6
9953,34,22
9954,7,4
9955,47,43
9956,4,3
9957,2,2
9958,35,23
9959,7,3
9960,2,2
9961,16,11
9962,49,37
9963,11,5
9964,2,2
9965,642,553
9966,13,8
9967,27,18
9968,22,7
9969,2,2
9970,75,54
9971,41,13
9972,48,15
9973,6,5
9974,121,110
9975,1,1
9976,286,285
9977,48,27
9978,105,97
9979,9,7
9980,4,3
9981,2,2
9982,1,1
9983,31,8
9984,8,4
9985,10,6
9986,35,21
9987,1,1
9988,62,21
9989,4,3
9990,1,1
9991,31,18
9992,10,9
9993,110,87
9994,17,4
9995,11,9
9996,2,2
9997,4,4
9998,223,142
9999,1,1
